
[Name]
Streamline 1

[Data]
X [ m ], Y [ m ], Z [ m ]
1.53672637e-03, 8.78919475e-03, -5.27414918e-01
1.38473394e-03, 8.55477341e-03, -5.27215540e-01
1.24820415e-03, 8.31412710e-03, -5.27011156e-01
1.12770626e-03, 8.06730706e-03, -5.26802897e-01
1.02405553e-03, 7.81501550e-03, -5.26592195e-01
9.38685029e-04, 7.55833788e-03, -5.26379526e-01
8.73097917e-04, 7.29742693e-03, -5.26163578e-01
8.28347285e-04, 7.03372993e-03, -5.25943220e-01
8.04471492e-04, 6.77003106e-03, -5.25718689e-01
7.99738511e-04, 6.50651846e-03, -5.25488675e-01
8.11283360e-04, 6.24614628e-03, -5.25255799e-01
8.35709216e-04, 5.98781090e-03, -5.25020897e-01
8.70023796e-04, 5.72973769e-03, -5.24784505e-01
9.08256450e-04, 5.48381172e-03, -5.24559677e-01
9.57607699e-04, 5.17117698e-03, -5.24277687e-01
9.96174756e-04, 4.91542974e-03, -5.24051607e-01
1.03461114e-03, 4.65362286e-03, -5.23824155e-01
1.06660731e-03, 4.43337392e-03, -5.23633659e-01
1.10616733e-03, 4.16320050e-03, -5.23397923e-01
1.14489126e-03, 3.90077336e-03, -5.23166299e-01
1.18246337e-03, 3.63616506e-03, -5.22932172e-01
1.21796515e-03, 3.32504115e-03, -5.22664070e-01
1.23591302e-03, 3.05099320e-03, -5.22443652e-01
1.24038977e-03, 2.77197873e-03, -5.22239625e-01
1.23435352e-03, 2.49232049e-03, -5.22052646e-01
1.22030859e-03, 2.20733602e-03, -5.21872878e-01
1.19893090e-03, 1.91680260e-03, -5.21694124e-01
1.17112324e-03, 1.62637408e-03, -5.21515608e-01
1.13699678e-03, 1.33386219e-03, -5.21333098e-01
1.09672768e-03, 1.04155252e-03, -5.21146715e-01
1.04832312e-03, 7.51566258e-04, -5.20958900e-01
9.88984131e-04, 4.60816809e-04, -5.20771265e-01
9.17706289e-04, 1.70571293e-04, -5.20589352e-01
8.33552389e-04, -1.18106138e-04, -5.20416200e-01
7.36047688e-04, -4.06933192e-04, -5.20250857e-01
6.26448891e-04, -6.94721297e-04, -5.20093501e-01
5.06236334e-04, -9.81639372e-04, -5.19943118e-01
3.76924523e-04, -1.26849208e-03, -5.19798756e-01
2.40277601e-04, -1.55530660e-03, -5.19659758e-01
9.79222386e-05, -1.84235058e-03, -5.19525051e-01
-4.86511999e-05, -2.12950353e-03, -5.19393861e-01
-1.98288893e-04, -2.41671200e-03, -5.19265354e-01
-3.49807204e-04, -2.70334678e-03, -5.19138992e-01
-4.21070523e-04, -2.83713150e-03, -5.19080341e-01
1.07042966e-02, 1.80234741e-02, -5.33956826e-01
1.04589518e-02, 1.78139620e-02, -5.33852279e-01
1.02042649e-02, 1.76041126e-02, -5.33732355e-01
9.94939823e-03, 1.73993912e-02, -5.33602357e-01
9.69573203e-03, 1.71987582e-02, -5.33464074e-01
9.44405049e-03, 1.70012172e-02, -5.33318341e-01
9.19481367e-03, 1.68057792e-02, -5.33165634e-01
8.94854218e-03, 1.66113991e-02, -5.33006430e-01
8.70588608e-03, 1.64168607e-02, -5.32841444e-01
8.46736785e-03, 1.62207596e-02, -5.32671928e-01
8.23363196e-03, 1.60218254e-02, -5.32499671e-01
8.00498948e-03, 1.58187468e-02, -5.32326639e-01
7.78143480e-03, 1.56106455e-02, -5.32154560e-01
7.56277051e-03, 1.53973419e-02, -5.31984806e-01
7.34829018e-03, 1.51790297e-02, -5.31817913e-01
7.13719148e-03, 1.49564790e-02, -5.31653762e-01
6.92842342e-03, 1.47306249e-02, -5.31491876e-01
6.72095735e-03, 1.45025887e-02, -5.31331539e-01
6.51383400e-03, 1.42734582e-02, -5.31171978e-01
6.30628038e-03, 1.40442559e-02, -5.31012416e-01
6.09783735e-03, 1.38159730e-02, -5.30852199e-01
5.88815706e-03, 1.35893021e-02, -5.30690670e-01
5.67717198e-03, 1.33648813e-02, -5.30527353e-01
5.46503579e-03, 1.31432284e-02, -5.30362129e-01
5.25186351e-03, 1.29244421e-02, -5.30195057e-01
5.03793312e-03, 1.27084851e-02, -5.30026615e-01
4.82347189e-03, 1.24950595e-02, -5.29857337e-01
4.60863905e-03, 1.22836577e-02, -5.29687703e-01
4.39358968e-03, 1.20737236e-02, -5.29517949e-01
4.17855382e-03, 1.18648615e-02, -5.29348135e-01
3.96352587e-03, 1.16566326e-02, -5.29178023e-01
3.74870980e-03, 1.14490045e-02, -5.29007494e-01
3.53411352e-03, 1.12418849e-02, -5.28836131e-01
3.31991236e-03, 1.10353529e-02, -5.28663635e-01
3.10639781e-03, 1.08294962e-02, -5.28489709e-01
2.89391982e-03, 1.06242690e-02, -5.28313994e-01
2.68311449e-03, 1.04196630e-02, -5.28136134e-01
2.47472152e-03, 1.02154836e-02, -5.27955532e-01
2.26979633e-03, 1.00114699e-02, -5.27771533e-01
2.06960691e-03, 9.80712660e-03, -5.27583361e-01
1.87573861e-03, 9.60182399e-03, -5.27390063e-01
1.68999855e-03, 9.39479284e-03, -5.27190804e-01
1.51418371e-03, 9.18515958e-03, -5.26984870e-01
1.35005498e-03, 8.97211861e-03, -5.26772082e-01
1.19913206e-03, 8.75489693e-03, -5.26552856e-01
1.06282742e-03, 8.53307452e-03, -5.26328027e-01
9.42262821e-04, 8.30629747e-03, -5.26098371e-01
8.38665757e-04, 8.07463750e-03, -5.25864601e-01
7.53055851e-04, 7.83806480e-03, -5.25626957e-01
6.86081534e-04, 7.59699289e-03, -5.25385916e-01
6.37381978e-04, 7.35220220e-03, -5.25142372e-01
6.05370034e-04, 7.10446853e-03, -5.24897277e-01
5.87846152e-04, 6.85511203e-03, -5.24652004e-01
5.82749490e-04, 6.60446752e-03, -5.24406970e-01
5.88467869e-04, 6.35282230e-03, -5.24162471e-01
6.03177643e-04, 6.10015355e-03, -5.23918927e-01
6.24333858e-04, 5.84616885e-03, -5.23676634e-01
6.48889167e-04, 5.59142139e-03, -5.23436785e-01
6.74298615e-04, 5.33446623e-03, -5.23198307e-01
6.98706368e-04, 5.07643772e-03, -5.22962570e-01
7.21307762e-04, 4.81619081e-03, -5.22729278e-01
7.41828175e-04, 4.55235410e-03, -5.22498131e-01
7.59912306e-04, 4.28506592e-03, -5.22270799e-01
7.74210610e-04, 4.01292369e-03, -5.22048175e-01
7.82258867e-04, 3.73455253e-03, -5.21830797e-01
7.81410956e-04, 3.45286517e-03, -5.21622121e-01
7.70076469e-04, 3.16725997e-03, -5.21421015e-01
7.48908962e-04, 2.88122660e-03, -5.21227479e-01
7.19363801e-04, 2.59254035e-03, -5.21037698e-01
6.83326798e-04, 2.30390206e-03, -5.20850897e-01
6.41530205e-04, 2.01424351e-03, -5.20665765e-01
5.94086712e-04, 1.72397017e-03, -5.20482838e-01
5.40131179e-04, 1.43087585e-03, -5.20301282e-01
4.78959526e-04, 1.13804115e-03, -5.20124435e-01
4.08405147e-04, 8.42990819e-04, -5.19952476e-01
3.35057441e-04, 5.74422185e-04, -5.19801974e-01
2.43984658e-04, 2.81063985e-04, -5.19644141e-01
1.41924509e-04, -1.27885432e-05, -5.19491374e-01
3.13227938e-05, -3.04642774e-04, -5.19343376e-01
-8.62916349e-05, -5.94940851e-04, -5.19199193e-01
-2.09638296e-04, -8.84539855e-04, -5.19057930e-01
-3.37508041e-04, -1.17421313e-03, -5.18919051e-01
-4.68704879e-04, -1.46414270e-03, -5.18782794e-01
-6.02615182e-04, -1.75481348e-03, -5.18649101e-01
-7.39039038e-04, -2.04656273e-03, -5.18517137e-01
-8.01524962e-04, -2.17932137e-03, -5.18457472e-01
-8.31995276e-04, -2.24408717e-03, -5.18428385e-01
1.07365819e-02, 1.80568248e-02, -5.33799052e-01
1.04909260e-02, 1.78472046e-02, -5.33695161e-01
1.02359504e-02, 1.76371783e-02, -5.33576548e-01
9.98081826e-03, 1.74321756e-02, -5.33447683e-01
9.72704124e-03, 1.72311421e-02, -5.33310056e-01
9.47550964e-03, 1.70330089e-02, -5.33164620e-01
9.22675058e-03, 1.68367103e-02, -5.33011973e-01
8.98140203e-03, 1.66412108e-02, -5.32852769e-01
8.73996783e-03, 1.64451674e-02, -5.32688022e-01
8.50297511e-03, 1.62473023e-02, -5.32519102e-01
8.27077031e-03, 1.60463359e-02, -5.32347739e-01
8.04356392e-03, 1.58411972e-02, -5.32175779e-01
7.82130193e-03, 1.56312846e-02, -5.32004952e-01
7.60346651e-03, 1.54162981e-02, -5.31836271e-01
7.38960318e-03, 1.51967043e-02, -5.31670392e-01
7.17878109e-03, 1.49731077e-02, -5.31507134e-01
6.97005028e-03, 1.47464285e-02, -5.31346023e-01
6.76248549e-03, 1.45177562e-02, -5.31186402e-01
6.55510835e-03, 1.42880203e-02, -5.31027496e-01
6.34736521e-03, 1.40583375e-02, -5.30868709e-01
6.13865210e-03, 1.38294576e-02, -5.30709207e-01
5.92880044e-03, 1.36022698e-02, -5.30548334e-01
5.71775343e-03, 1.33773927e-02, -5.30385554e-01
5.50567871e-03, 1.31552992e-02, -5.30220687e-01
5.29281795e-03, 1.29361851e-02, -5.30053854e-01
5.07941516e-03, 1.27199441e-02, -5.29885411e-01
4.86567337e-03, 1.25062298e-02, -5.29715896e-01
4.65174066e-03, 1.22945225e-02, -5.29545724e-01
4.43781819e-03, 1.20843463e-02, -5.29375196e-01
4.22386732e-03, 1.18751200e-02, -5.29204369e-01
4.01004683e-03, 1.16666611e-02, -5.29033184e-01
3.79632064e-03, 1.14587694e-02, -5.28861403e-01
3.58278863e-03, 1.12514794e-02, -5.28688788e-01
3.36961169e-03, 1.10448757e-02, -5.28515041e-01
3.15698842e-03, 1.08389752e-02, -5.28339803e-01
2.94537516e-03, 1.06338784e-02, -5.28162718e-01
2.73531605e-03, 1.04295388e-02, -5.27983367e-01
2.52759899e-03, 1.02258436e-02, -5.27801216e-01
2.32318509e-03, 1.00224921e-02, -5.27615488e-01
2.12343899e-03, 9.81917791e-03, -5.27425528e-01
1.92972040e-03, 9.61516052e-03, -5.27230263e-01
1.74382317e-03, 9.40978061e-03, -5.27028978e-01
1.56754255e-03, 9.20216087e-03, -5.26820958e-01
1.40275876e-03, 8.99152458e-03, -5.26606202e-01
1.25112617e-03, 8.77702702e-03, -5.26384830e-01
1.11421850e-03, 8.55816063e-03, -5.26157558e-01
9.93372058e-04, 8.33443180e-03, -5.25925040e-01
8.89952818e-04, 8.10575020e-03, -5.25687993e-01
8.04981508e-04, 7.87202176e-03, -5.25446951e-01
7.39005976e-04, 7.63362925e-03, -5.25202811e-01
6.91452296e-04, 7.39102578e-03, -5.24956584e-01
6.60659745e-04, 7.14519061e-03, -5.24709523e-01
6.44401181e-04, 6.89723529e-03, -5.24462759e-01
6.40560465e-04, 6.64752489e-03, -5.24216473e-01
6.47214474e-04, 6.39699865e-03, -5.23971260e-01
6.62116916e-04, 6.14499720e-03, -5.23726344e-01
6.82443264e-04, 5.89252962e-03, -5.23482800e-01
7.05383078e-04, 5.63933281e-03, -5.23240745e-01
7.28699146e-04, 5.38507663e-03, -5.23000658e-01
7.50980282e-04, 5.12940018e-03, -5.22763252e-01
7.71716470e-04, 4.87005338e-03, -5.22527814e-01
7.90655788e-04, 4.60724812e-03, -5.22296071e-01
8.07480188e-04, 4.33964422e-03, -5.22068262e-01
8.20534362e-04, 4.06672806e-03, -5.21845162e-01
8.27446464e-04, 3.78924841e-03, -5.21628261e-01
8.25456402e-04, 3.50910472e-03, -5.21418869e-01
8.13314691e-04, 3.22562968e-03, -5.21215141e-01
7.91751372e-04, 2.94173881e-03, -5.21017611e-01
7.61898817e-04, 2.65584746e-03, -5.20823300e-01
7.25237769e-04, 2.36925017e-03, -5.20631671e-01
6.82545244e-04, 2.08241725e-03, -5.20442963e-01
6.33678166e-04, 1.79463299e-03, -5.20257652e-01
5.77777857e-04, 1.50345289e-03, -5.20074785e-01
5.14366955e-04, 1.21114857e-03, -5.19896567e-01
4.41760174e-04, 9.17871832e-04, -5.19724488e-01
3.58485617e-04, 6.24390435e-04, -5.19559622e-01
2.63653201e-04, 3.30829353e-04, -5.19401133e-01
1.57965493e-04, 3.90098430e-05, -5.19248188e-01
4.28886415e-05, -2.50232464e-04, -5.19099951e-01
-8.05119053e-05, -5.38408291e-04, -5.18954754e-01
-2.10249680e-04, -8.24802730e-04, -5.18813014e-01
-3.45469918e-04, -1.11113454e-03, -5.18674791e-01
-4.84849123e-04, -1.39813847e-03, -5.18540204e-01
-6.27568283e-04, -1.68672064e-03, -5.18408716e-01
-7.72680214e-04, -1.97629211e-03, -5.18279552e-01
-8.50200478e-04, -2.13007606e-03, -5.18211484e-01
1.07317399e-02, 1.81625653e-02, -5.33676982e-01
1.05115464e-02, 1.79727003e-02, -5.33585727e-01
1.02575477e-02, 1.77606679e-02, -5.33470035e-01
1.00032855e-02, 1.75534301e-02, -5.33343673e-01
9.75036435e-03, 1.73500422e-02, -5.33208132e-01
9.49976686e-03, 1.71494465e-02, -5.33064425e-01
9.25215427e-03, 1.69505775e-02, -5.32913327e-01
9.00810398e-03, 1.67523827e-02, -5.32755733e-01
8.76792800e-03, 1.65536050e-02, -5.32592595e-01
8.53223167e-03, 1.63532030e-02, -5.32425344e-01
8.30125809e-03, 1.61499381e-02, -5.32255530e-01
8.07513762e-03, 1.59429163e-02, -5.32084882e-01
7.85355177e-03, 1.57314334e-02, -5.31914949e-01
7.63626071e-03, 1.55154411e-02, -5.31746924e-01
7.42258877e-03, 1.52951004e-02, -5.31581283e-01
7.21181929e-03, 1.50710186e-02, -5.31418085e-01
7.00312154e-03, 1.48439929e-02, -5.31256974e-01
6.79557817e-03, 1.46148764e-02, -5.31097412e-01
6.58840546e-03, 1.43846404e-02, -5.30938745e-01
6.38086163e-03, 1.41541511e-02, -5.30780256e-01
6.17250288e-03, 1.39243193e-02, -5.30621231e-01
5.96312433e-03, 1.36959851e-02, -5.30460954e-01
5.75264078e-03, 1.34698432e-02, -5.30298829e-01
5.54132182e-03, 1.32466061e-02, -5.30134618e-01
5.32918889e-03, 1.30263334e-02, -5.29968143e-01
5.11666201e-03, 1.28091769e-02, -5.29799879e-01
4.90383431e-03, 1.25947027e-02, -5.29630244e-01
4.69088415e-03, 1.23824254e-02, -5.29459715e-01
4.47789440e-03, 1.21717565e-02, -5.29288530e-01
4.26490651e-03, 1.19621903e-02, -5.29116929e-01
4.05199826e-03, 1.17534501e-02, -5.28944850e-01
3.83913703e-03, 1.15453480e-02, -5.28772175e-01
3.62642179e-03, 1.13379359e-02, -5.28598666e-01
3.41391214e-03, 1.11312289e-02, -5.28423965e-01
3.20192054e-03, 1.09254001e-02, -5.28247833e-01
2.99079111e-03, 1.07204961e-02, -5.28069794e-01
2.78104935e-03, 1.05165374e-02, -5.27889431e-01
2.57341960e-03, 1.03134904e-02, -5.27706146e-01
2.36880686e-03, 1.01111699e-02, -5.27519226e-01
2.16839276e-03, 9.90926288e-03, -5.27327895e-01
1.97370653e-03, 9.70735680e-03, -5.27131319e-01
1.78632978e-03, 9.50466190e-03, -5.26928484e-01
1.60821958e-03, 9.30050015e-03, -5.26718855e-01
1.44113344e-03, 9.09388717e-03, -5.26502073e-01
1.28698058e-03, 8.88405461e-03, -5.26278377e-01
1.14747160e-03, 8.67019221e-03, -5.26048183e-01
1.02420186e-03, 8.45180266e-03, -5.25812268e-01
9.18550882e-04, 8.22848640e-03, -5.25571406e-01
8.31694400e-04, 7.99992681e-03, -5.25326371e-01
7.64280849e-04, 7.76629057e-03, -5.25078416e-01
7.15850561e-04, 7.52766244e-03, -5.24828613e-01
6.84892409e-04, 7.28501426e-03, -5.24578631e-01
6.69070694e-04, 7.03925733e-03, -5.24329424e-01
6.66087028e-04, 6.79140724e-03, -5.24081409e-01
6.73727831e-04, 6.54226402e-03, -5.23834586e-01
6.89514389e-04, 6.29177457e-03, -5.23588121e-01
7.10512046e-04, 6.04133867e-03, -5.23342907e-01
7.33976427e-04, 5.79024898e-03, -5.23098409e-01
7.57790054e-04, 5.53876767e-03, -5.22855937e-01
7.80927134e-04, 5.28566446e-03, -5.22615969e-01
8.03118572e-04, 5.02904551e-03, -5.22378743e-01
8.24398594e-04, 4.76824585e-03, -5.22145510e-01
8.44320341e-04, 4.50265408e-03, -5.21917045e-01
8.61269364e-04, 4.23118379e-03, -5.21692932e-01
8.72638426e-04, 3.95552441e-03, -5.21474481e-01
8.75892292e-04, 3.67642427e-03, -5.21261573e-01
8.69720127e-04, 3.39560071e-03, -5.21054506e-01
8.54243815e-04, 3.11304559e-03, -5.20851851e-01
8.30256322e-04, 2.82979943e-03, -5.20652890e-01
7.98824360e-04, 2.54647294e-03, -5.20457506e-01
7.60705501e-04, 2.26119603e-03, -5.20264626e-01
7.16494163e-04, 1.97390653e-03, -5.20074368e-01
6.65891625e-04, 1.68597489e-03, -5.19888639e-01
6.07352646e-04, 1.39614730e-03, -5.19708216e-01
5.39680361e-04, 1.10382284e-03, -5.19533873e-01
4.61530231e-04, 8.08832003e-04, -5.19365549e-01
3.72193608e-04, 5.14925458e-04, -5.19204676e-01
2.70645513e-04, 2.21912371e-04, -5.19049406e-01
1.57803850e-04, -6.83706894e-05, -5.18898368e-01
3.49309703e-05, -3.54993390e-04, -5.18751800e-01
-9.70718684e-05, -6.40174432e-04, -5.18608510e-01
-2.35718369e-04, -9.23677231e-04, -5.18469214e-01
-3.80259211e-04, -1.20807998e-03, -5.18334091e-01
-5.28833712e-04, -1.49268389e-03, -5.18204808e-01
-6.81322301e-04, -1.77942449e-03, -5.18080533e-01
-8.20128364e-04, -2.03867559e-03, -5.17970562e-01
1.06535442e-02, 1.82767902e-02, -5.33602297e-01
1.04297651e-02, 1.80825591e-02, -5.33509254e-01
1.01772547e-02, 1.78690720e-02, -5.33393562e-01
9.92490444e-03, 1.76597964e-02, -5.33267319e-01
9.67414584e-03, 1.74540319e-02, -5.33131897e-01
9.42577142e-03, 1.72507428e-02, -5.32988310e-01
9.18056630e-03, 1.70490555e-02, -5.32837570e-01
8.93884525e-03, 1.68477744e-02, -5.32680511e-01
8.70111957e-03, 1.66459251e-02, -5.32518208e-01
8.46765656e-03, 1.64423846e-02, -5.32351971e-01
8.23871791e-03, 1.62361432e-02, -5.32183290e-01
8.01436417e-03, 1.60264745e-02, -5.32013774e-01
7.79423630e-03, 1.58128012e-02, -5.31844795e-01
7.57810380e-03, 1.55950990e-02, -5.31677425e-01
7.36532407e-03, 1.53734740e-02, -5.31512141e-01
7.15520233e-03, 1.51484236e-02, -5.31348944e-01
6.94702752e-03, 1.49206836e-02, -5.31187713e-01
6.73990417e-03, 1.46909310e-02, -5.31027853e-01
6.53315336e-03, 1.44600943e-02, -5.30868948e-01
6.32606912e-03, 1.42289549e-02, -5.30710280e-01
6.11823611e-03, 1.39983995e-02, -5.30551195e-01
5.90944430e-03, 1.37692792e-02, -5.30390918e-01
5.69963036e-03, 1.35423485e-02, -5.30228794e-01
5.48896985e-03, 1.33183151e-02, -5.30064464e-01
5.27763460e-03, 1.30975125e-02, -5.29897928e-01
5.06582716e-03, 1.28799342e-02, -5.29729486e-01
4.85364627e-03, 1.26651712e-02, -5.29559553e-01
4.64139134e-03, 1.24528538e-02, -5.29388726e-01
4.42892592e-03, 1.22421421e-02, -5.29217124e-01
4.21646051e-03, 1.20326616e-02, -5.29045045e-01
4.00395598e-03, 1.18239960e-02, -5.28872430e-01
3.79148731e-03, 1.16160437e-02, -5.28699100e-01
3.57913552e-03, 1.14088319e-02, -5.28524876e-01
3.36698536e-03, 1.12024080e-02, -5.28349340e-01
3.15535394e-03, 1.09969685e-02, -5.28172255e-01
2.94457795e-03, 1.07925953e-02, -5.27993143e-01
2.73521058e-03, 1.05893994e-02, -5.27811527e-01
2.52788910e-03, 1.03873312e-02, -5.27626753e-01
2.32364680e-03, 1.01864068e-02, -5.27438104e-01
2.12357612e-03, 9.98629257e-03, -5.27244687e-01
1.92920223e-03, 9.78661887e-03, -5.27045608e-01
1.74217287e-03, 9.58669465e-03, -5.26839912e-01
1.56445778e-03, 9.38582048e-03, -5.26627064e-01
1.39794266e-03, 9.18302033e-03, -5.26406646e-01
1.24461902e-03, 8.97743460e-03, -5.26178837e-01
1.10627059e-03, 8.76820087e-03, -5.25944054e-01
9.84552084e-04, 8.55466258e-03, -5.25703192e-01
8.80973937e-04, 8.33633356e-03, -5.25457263e-01
7.96617358e-04, 8.11254606e-03, -5.25207162e-01
7.32227636e-04, 7.88321160e-03, -5.24954438e-01
6.87428692e-04, 7.64828222e-03, -5.24700522e-01
6.60674297e-04, 7.40845175e-03, -5.24447143e-01
6.49503316e-04, 7.16476329e-03, -5.24195373e-01
6.51296752e-04, 6.91816909e-03, -5.23945332e-01
6.63580955e-04, 6.66982075e-03, -5.23696840e-01
6.83596532e-04, 6.42071944e-03, -5.23449361e-01
7.08249980e-04, 6.17167074e-03, -5.23202658e-01
7.34756119e-04, 5.92319062e-03, -5.22957146e-01
7.61372154e-04, 5.67379175e-03, -5.22712708e-01
7.87447556e-04, 5.42293256e-03, -5.22471249e-01
8.13318824e-04, 5.16809104e-03, -5.22232890e-01
8.39173037e-04, 4.90867952e-03, -5.21999240e-01
8.64644535e-04, 4.64387378e-03, -5.21770656e-01
8.88061884e-04, 4.37268754e-03, -5.21546543e-01
9.06180649e-04, 4.09747334e-03, -5.21328151e-01
9.16179153e-04, 3.81917413e-03, -5.21115363e-01
9.16841731e-04, 3.53783625e-03, -5.20907044e-01
9.08262795e-04, 3.25591606e-03, -5.20703495e-01
8.91122676e-04, 2.97279656e-03, -5.20502985e-01
8.66668473e-04, 2.68908730e-03, -5.20305336e-01
8.35819810e-04, 2.40458618e-03, -5.20110965e-01
7.98454275e-04, 2.11893255e-03, -5.19920766e-01
7.54126697e-04, 1.82989007e-03, -5.19733846e-01
7.02533463e-04, 1.53977191e-03, -5.19552886e-01
6.41988532e-04, 1.24602881e-03, -5.19377768e-01
5.71475015e-04, 9.50577902e-04, -5.19210696e-01
4.88789519e-04, 6.53362251e-04, -5.19050717e-01
3.93044960e-04, 3.57053301e-04, -5.18896639e-01
2.84783717e-04, 6.43635576e-05, -5.18747270e-01
1.64796031e-04, -2.24360236e-04, -5.18601537e-01
3.42602871e-05, -5.10132581e-04, -5.18458664e-01
-1.04473918e-04, -7.91505328e-04, -5.18320560e-01
-2.51792138e-04, -1.07425952e-03, -5.18187046e-01
-4.04286198e-04, -1.35714689e-03, -5.18060982e-01
-5.62080415e-04, -1.64421787e-03, -5.17940700e-01
-7.24531710e-04, -1.93701219e-03, -5.17822504e-01
-7.59691582e-04, -2.00016098e-03, -5.17797291e-01
1.05636595e-02, 1.83802154e-02, -5.33522666e-01
1.03117973e-02, 1.81606840e-02, -5.33416510e-01
1.00607174e-02, 1.79463066e-02, -5.33299327e-01
9.81042627e-03, 1.77355092e-02, -5.33171833e-01
9.56200901e-03, 1.75277125e-02, -5.33035398e-01
9.31628514e-03, 1.73221305e-02, -5.32891095e-01
9.07375477e-03, 1.71177909e-02, -5.32739937e-01
8.83479510e-03, 1.69136431e-02, -5.32582819e-01
8.59984662e-03, 1.67087372e-02, -5.32420874e-01
8.36903881e-03, 1.65019836e-02, -5.32255352e-01
8.14262405e-03, 1.62926391e-02, -5.32087743e-01
7.92042352e-03, 1.60799976e-02, -5.31919420e-01
7.70222582e-03, 1.58637557e-02, -5.31751633e-01
7.48760998e-03, 1.56438258e-02, -5.31585217e-01
7.27602839e-03, 1.54204238e-02, -5.31420588e-01
7.06686685e-03, 1.51940305e-02, -5.31257868e-01
6.85932301e-03, 1.49651244e-02, -5.31096756e-01
6.65278127e-03, 1.47345271e-02, -5.30937016e-01
6.44642115e-03, 1.45028522e-02, -5.30778110e-01
6.23970712e-03, 1.42709613e-02, -5.30619442e-01
6.03225594e-03, 1.40397241e-02, -5.30460298e-01
5.82381431e-03, 1.38099324e-02, -5.30299842e-01
5.61452145e-03, 1.35826031e-02, -5.30137539e-01
5.40438108e-03, 1.33583061e-02, -5.29972851e-01
5.19367540e-03, 1.31375231e-02, -5.29805958e-01
4.98245331e-03, 1.29200956e-02, -5.29637098e-01
4.77083726e-03, 1.27056139e-02, -5.29466748e-01
4.55902284e-03, 1.24935433e-02, -5.29295444e-01
4.34700027e-03, 1.22831212e-02, -5.29123425e-01
4.13485384e-03, 1.20738391e-02, -5.28950810e-01
3.92266177e-03, 1.18654072e-02, -5.28777599e-01
3.71049787e-03, 1.16577372e-02, -5.28603613e-01
3.49839916e-03, 1.14508197e-02, -5.28428555e-01
3.28665553e-03, 1.12449005e-02, -5.28252184e-01
3.07540200e-03, 1.10400077e-02, -5.28073967e-01
2.86509260e-03, 1.08363628e-02, -5.27893543e-01
2.65624234e-03, 1.06340870e-02, -5.27710378e-01
2.44959723e-03, 1.04332864e-02, -5.27523756e-01
2.24607671e-03, 1.02338977e-02, -5.27332902e-01
2.04692036e-03, 1.00357430e-02, -5.27136862e-01
1.85364194e-03, 9.83842742e-03, -5.26934624e-01
1.66801759e-03, 9.64133069e-03, -5.26725233e-01
1.49205734e-03, 9.44367517e-03, -5.26508093e-01
1.32789032e-03, 9.24459286e-03, -5.26283026e-01
1.17745495e-03, 9.04301833e-03, -5.26050031e-01
1.04264810e-03, 8.83811153e-03, -5.25809824e-01
9.25181957e-04, 8.62898119e-03, -5.25563180e-01
8.26624280e-04, 8.41503404e-03, -5.25311410e-01
7.48157268e-04, 8.19560234e-03, -5.25055885e-01
6.90382731e-04, 7.96994753e-03, -5.24798095e-01
6.52925693e-04, 7.73802912e-03, -5.24540067e-01
6.33925549e-04, 7.50022288e-03, -5.24283409e-01
6.30697177e-04, 7.25786621e-03, -5.24029434e-01
6.40321523e-04, 7.01209065e-03, -5.23777962e-01
6.59895362e-04, 6.76449202e-03, -5.23528457e-01
6.86251966e-04, 6.51642913e-03, -5.23280144e-01
7.15968781e-04, 6.26890780e-03, -5.23032427e-01
7.46346836e-04, 6.02233503e-03, -5.22785723e-01
7.76214176e-04, 5.77544048e-03, -5.22540748e-01
8.05905904e-04, 5.52603370e-03, -5.22298634e-01
8.36299267e-04, 5.27248485e-03, -5.22060990e-01
8.68008065e-04, 5.01282001e-03, -5.21827877e-01
9.00253712e-04, 4.74749459e-03, -5.21600366e-01
9.30646842e-04, 4.47603501e-03, -5.21377921e-01
9.55449883e-04, 4.20020474e-03, -5.21161497e-01
